% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:17
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-9.495                    -3.0504                  0.73537                  4.2485302128507141E18
4.9411                    8.6637                   0.72536                  4.2790745991646935E18
2.209                     -9.7267                  0.7153599999999999       4.2565592333199867E18
-8.1997                   5.6804                   0.7053499999999999       4.197558684607083E18
9.884                     1.3503                   0.69535                  4.2951236520620815E18
-6.376499999999999        -7.672799999999999       0.68534                  4.2132562302973819E18
-0.48109999999999997      9.9656                   0.6753399999999999       4.2413050205073859E18
7.0869                    -7.023799999999999       0.66533                  4.2862304019597578E18
-9.9708                   0.39204                  0.65533                  4.2050299127533983E18
7.6175                    6.4465                   0.6453199999999999       4.2447553200065121E18
-1.2624                   -9.8996                  0.63532                  4.2364954044507699E18
-5.756599999999999        8.1529                   0.62531                  4.2123118450707021E18
9.7526                    -2.1232999999999995      0.6153099999999999       4.2335701710207836E18
-8.6261                   -5.0224                  0.6053                   4.240433982613802E18
2.9682                    9.5308                   0.5953                   4.2603921539681147E18
4.2496                    -9.0332                  0.58529                  4.2914765998327342E18
-9.2359                   3.7904999999999998       0.57529                  4.1788051094259702E18
9.3712                    3.4439                   0.56528                  4.2808887207569229E18
-4.584                    -8.8701                  0.55528                  4.2023697457178511E18
-2.6118                   9.637499999999998        0.5452699999999999       4.2169777958570752E18
8.4363                    -5.3425                  0.53527                  4.2271950919833866E18
-9.83                     -1.7593999999999999      0.52526                  4.2128425422764703E18
6.060199999999999         7.937799999999999        0.5152599999999999       4.242130180181119E18
0.8933499999999999        -9.947199999999999       0.50525                  4.2247315995783726E18
-7.378299999999999        6.7316                   0.49524999999999997      4.1843632496927949E18
9.988199999999999         0.02029                  0.48524                  4.239661971850346E18
-7.3516                   -6.7622                  0.47523999999999994      4.1871707672481516E18
