% Model:              trial.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jun 7 2021, 17:19
% Dimension:          3
% Nodes:              2000
% Expressions:        1
% Description:        浓度
% Length unit:        nm
% X                       Y                        Z                        c (mol/m^3)
-10.869                   13.045999999999998       -57.44299999999999       3.270710510330667E18
16.624                    -2.2506                  -57.50299999999999       3.2362265941267482E18
-13.609                   -9.4522                  -57.562999999999995      3.2826165532380017E18
3.6037                    15.957999999999998       -57.62299999999999       3.2609990485947843E18
8.0166                    -14.017                  -57.68299999999999       3.2559513915153142E18
-15.174                   4.854499999999999        -57.742999999999995      3.243140591289088E18
14.268999999999998        6.5786                   -57.802                  3.2074112288634757E18
-5.991899999999999        -14.285                  -57.862                  3.2531881539478108E18
-5.154699999999999        14.368                   -57.922                  3.2364866851071744E18
13.304                    -7.0059                  -57.98199999999999       3.2745410405614858E18
-14.317                   -3.7614                  -58.041999999999994      3.2165939232803277E18
7.8876                    12.245                   -58.10199999999999       3.1931298150659154E18
2.4147                    -14.118999999999998      -58.16199999999999       3.2152058044682322E18
-11.123999999999999       8.629599999999998        -58.221999999999994      3.2212344226169999E18
